timestamp,review,sentiment,value
2025-12-25 23:19:32,"aplikasi paling jelek sering pisan gangguan, kalau bukan karna diwajibkan oleh si bpjs mah gak mungkin saya instal aplikasi ini",Negative,0
2025-12-25 23:19:32,harus di tingkatkan lagi apknya. kenapa harus logout melulu. dan login lagi. ribettt,Negative,0
2025-12-25 23:19:32,"apk jelek banget loading terus padahal internet bagus, administrasi kesehatan kek gini memperibet",Negative,0
2025-12-25 23:19:32,ok,Positive,1
2025-12-25 23:19:32,"Tolong aplikasinya diperbaiki lagi. aplikasinya suka log out sendiri mau masuk lagi susah, sering nge bug juga, ga recommend buat kondisi urgent. pernah pas mau liat kode booking buat cek in di rs tiba-tiba gabisa jadi harus daftar manual lagi di rs nya.",Negative,0
2025-12-25 23:19:32,"tiap hari senin eror mulu, kasian pasien nunggu lama",Negative,0
2025-12-25 23:19:32,woooiiii .. udh pembaharuan mlh ga bs masuk bnjiiiirrr !!!,Negative,0
2025-12-25 23:19:32,"knpa ini akun keluar2 sendiri.. pas login lagi ga bisa2 .. padahal sinyal bagus tp yg katanya captcha salah kek, nik salah kek, sandi salah kek .. pdhal bener semua .. karna saya save sandi jd gak mungkin banget saya lupa karna saya lihat gak ingat2 🫩 pdhal mau buat lihat kartu BPJS anak saya besok mau dibuat posyandu..",Negative,0
2025-12-25 23:19:32,"dari awal download stelah update ga bisa masuk aplikasi dikarenakan capcha tidak muncul, bagaimana ini solusinya ????????????????????????????",Negative,0
2025-12-25 23:19:32,"ribet sumpah kalo udh daftar sesuai data nomor HP dan lain lain mintak ,nomor lain pulak yang di kasih di mintak ganti harus hubungin ribet kali katanya nunggu besok udh di tunggu gk ada jawaban mau ngurus aja ribet amat . kalo bisa buat lah di profile itu atau ganti email sama nomor HP biar gampang ini mau ganti harus chat dulu udh verikasi wajah gagal mulu verifikasi nomor malah nomor lain yang di data bisa bisanya nomor lama aku yang di masukan nomor itu gk ada",Negative,0
2025-12-25 23:19:32,"Tak bisa login, eror parah",Negative,0
2025-12-25 23:19:32,aplikasi sering keluar sendiri,Negative,0
2025-12-25 23:19:32,sering gangguan saat benar-benar di butuhkan...,Negative,0
2025-12-25 23:19:32,mau daftar tapi captcha nya tidak mau muncul sudah dicoba berkali-kali,Negative,0
2025-12-25 23:19:32,Tolong adain lagi fitur screenshot di aplikasi. biar lebih gampang klo mau tolong ambilin no antrian punya sodaraaaaaaaa,Negative,0
2025-12-25 23:19:32,gajelas kode captcha ga muncul gabisa login,Negative,0
2025-12-25 23:19:32,tolol,Negative,0
2025-12-25 23:19:32,"Tiap mau buka aplikasi, susahnya minta ampun. Minta password, sdh bener passwordnya tetap salah katanya. Harusnya memudahkan tapi malah memusingkan",Negative,0
2025-12-25 23:19:32,"aplikasi nya sering keluar sendiri tiba tiba, mana kadang pas selesai ambil nomor antrian lagi keluarnya..",Negative,0
2025-12-25 23:19:32,"benahin aplikasi mau masuk error , tolong di perbaiki lagih",Negative,0
2025-12-25 23:19:32,aplikasi sampah udah login malah keluar sendiri,Negative,0
2025-12-25 23:19:32,"Kenapa ngebut ya, tolong aplikasinya di tingkatkan lagi",Negative,0
2025-12-25 23:19:32,"akhir"" ini tiap mau periksa jam 9 pagi aplikasi trouble terus,sampai ijin kerjaan jadi sampai setengah hari",Negative,0
2025-12-25 23:19:32,suka lemot,Positive,1
2025-12-25 23:19:32,"kenapa punyaku dianggap login yg berbeda, padahal sudah terdaftar",Negative,0
2025-12-25 23:19:32,apk setiap senin pasti Eror,Negative,0
2025-12-25 23:19:32,"aplikasi apaandah, selaluu ajaaa server gangguan dri kmrin2 udah pake 2 HP tpi gangguan terus2an!!!!!!!!!!!!!! menghambat org daftar ke poli ajaa ni aplikasiiiiiii",Negative,0
2025-12-25 23:19:32,sering eror,Negative,0
2025-12-25 23:19:32,kenapa bpjs .padahal iuran tak pernah telat tapi kena sangsi rehap.,Negative,0
2025-12-25 23:19:32,"Aplikasinya g bisa d buka, cuma loading terus g abiz"", aplikasi apaan sih nie 🙄",Negative,0
2025-12-25 23:19:32,heran deh setiap mau daft eh keluar sendri trs gk bsa mulu lg....,Negative,0
2025-12-25 23:19:32,"Sering Gangguan,ERORRRR",Negative,0
2025-12-25 23:19:32,selalu logout sendiri dari aplikasi. payah,Negative,0
2025-12-25 23:19:32,udah log in malah keluar2 Mulu di suruh log in LG bgtu terus ngulang2... keterangan log in di device yg berbeda.....jelas2 hp cm 1 slalu log in di hp yg sama...jgn banyak pembaruan apk klo jd nya nambah ribet,Negative,0
2025-12-25 23:19:32,kenapa hari ini saya tidak bisa login?apakah ada kendala dengan mobile JKN?,Negative,0
2025-12-25 23:19:32,"tdi pagi jam 7an saya buka aplikasi JKN mobile masih aman, skrng knp buffering ini kebetulan saya mau daftar k klinik, barusan loading melulu",Negative,0
2025-12-25 23:19:32,"entah kenapa sekarang aplikasi kya gni gampang banget logout sendiri klo ga di buka"" apl nya , ini sungguh menyusahkan sekali apalagi bagi orang yang pelupa karna klo mau login harus ingat pasword nya , belum lagi sering eror , kejadian pas aku udh daptar antrian pas pergi ke klinik apl nya malah ga bisa di buka sama sekali",Negative,0
2025-12-25 23:19:32,dari bulan lalu belum bisa login kembali mohon ditindak lanjuti karna penting untuk daftar kepoli pertama,Negative,0
2025-12-25 23:19:32,"Banyak Bag nya,lemot dan kadang keluar sendiri,mohon perbaiki lebih aman,nyaman dan lebih responsif. mohon segerakan di update lagi namun untuk menu dan yang lain nya pertahankan. hanya kadang sering error dan bag,keluar sendiri.",Negative,0
2025-12-25 23:19:32,"kalo bikin aplikasi yg niat lah .jangan asal ada aja ..terus aja suruh login ,susah di akses ,gagal terusss . lagi butuh tapi gabisa digunakan .!! Ganti lebih baik lahh jangan asal2an",Negative,0
2025-12-25 23:19:32,bagus,Positive,1
2025-12-25 23:19:32,Susah log in anehh,Negative,0
2025-12-25 23:19:32,kok error gak bisa daftar ya,Negative,0
2025-12-25 23:19:32,aplikasi broken,Negative,0
2025-12-25 23:19:32,kenapa akhi akhir ini sering trouble. mau buka aplikasi kadang keluar sendiri dan harus log in lagi,Negative,0
2025-12-25 23:19:32,"habis update malah ngga bisa login akun otomatis keluar, dicoba login ngga bisa",Negative,0
2025-12-25 23:19:32,"aplikasi ampas, server offline mulu",Negative,0
2025-12-25 23:19:32,"gak bisa login, kalo update bisa lah jangan bikin log out akun susah buat masuk wooyy, padahal internet kenceng nik, password, captcha bener malah gak bisa log in payaaaahh",Negative,0
2025-12-25 23:19:32,aplikasi pemerintah lemotnya minta ampun parrrraaaahhhhhh,Negative,0
2025-12-25 23:19:32,kalo update info dong gak bisa login,Negative,0
2025-12-25 23:19:32,"dikit2 gangguang dikit2 gangguan apasih???? tolong dongg di perbaikiii!!!!!!!!!!!!! 😒 pake kuota pke wifi selalu gangguan2 terusss, server bermasalah lah, apalah ini lahhh GEDEGGG BANGETTT DAHH!!!!!!!! di perbaiki dongggg ahh gimana sihhh",Negative,0
2025-12-25 23:19:32,ngelag bgt jembot,Negative,0
2025-12-25 23:19:32,sekarang jkn keluar sendiri udah di login kembali gak bisa terus gak bisa kebuka .pdahal wifi/kouta aman gimana ini?semoga bisa diperbaiki segera mungkin,Negative,0
2025-12-25 23:19:32,"ini apk tolong software di upgrade, sangat susah untuk login",Negative,0
2025-12-25 23:19:32,Aplikasi dari instansi pemerintah selalu ujung-ujungnya gak beres. Kenapa kartu JKN malah gak tampil???,Negative,0
2025-12-25 23:19:32,"Sering banget error, padahal jaringan aman. kesel banget klo udah buru-buru tapi aplikasi nya ga bisa kebuka. gangguan terus",Negative,0
2025-12-25 23:19:32,"sepertinya aplikasi mobile jkn semakin membaik terbukti dr penggantian faskes semakin mudah, gak seperti dlu sulit bgt utk mengganti faskes",Positive,1
2025-12-25 23:19:32,membantu dan baik,Positive,1
2025-12-25 23:19:32,baik,Positive,1
2025-12-25 23:19:32,aplikasi jelek,Negative,0
2025-12-25 23:19:32,kenapa tidak bisa membuka jadwal kontrol? apakah maintenance?,Negative,0
2025-12-25 23:19:32,mudah dan cepat tapi agak berat,Positive,1
2025-12-25 23:19:32,"setiap kali berobat dia minta login, dan selalu salah katanya. keburu mati yg mau berobat.",Negative,0
2025-12-25 23:19:32,"TOLONG UNTUK HALAMAN LOGIN, TIDAK PERLU MENGGUNAKAN CHAPTCA YANG TIDAK TERBACA OLEH ORANG TUA. BANYAK JUGA PENGGUNA APLIKASI INI DARI KALANGAN ORANG TUA DAN LANSIA. TOLONG DI PERTIMBANGKAN SECARA SADAR",Negative,0
2025-12-25 23:19:32,pindah faskes sangat mudah,Positive,1
2025-12-25 23:19:32,ok,Positive,1
2025-12-25 23:19:32,tolong tambahkan dark mode supaya lebih mudah digunakan bagi yang mengalami sakit mata,Negative,0
2025-12-25 23:19:32,Good,Positive,1
2025-12-25 23:19:32,terimakasih jkn mobile tutorial seputar bpjs kesehatan di channe senang berbagi Indonesia. bantu subscribe ya.,Positive,1
2025-12-25 23:19:32,sangat membantuu❤❤,Positive,1
2025-12-25 23:19:32,membantu,Positive,1
2025-12-25 23:19:32,buat apa ada aplikasi kalo misalnya cara masuknya aja susah banget,Negative,0
2025-12-25 23:19:32,good job,Positive,1
2025-12-25 23:19:32,bagus,Positive,1
2025-12-25 23:19:32,lebih mudah tidak perlu ke kantor,Positive,1
2025-12-25 23:19:32,"kok skrng sy tdk bisa mengakses akun jkn sy? sy mau memperbaiki sandi sy tapi, tiap kali aplikasinya di buka selalu eror. Tolong bantu penanganan nya",Negative,0
2025-12-25 23:19:32,"lemot banget, loading aja luama",Negative,0
2025-12-25 23:19:32,ini gimna ya..skrng aplikasi GK bsa d screenshot...smentra log in cuma bsa d 1 akun 1 KK..JD ketika hp d bawa kerja smentra yg brobat orng rumah JD susah..,Negative,0
2025-12-25 23:19:32,"App Sampah, untuk melakukan verifikasi SMS butuh waktu yang sangat lama, Kalau belum siap beralih ke digital ga usah maksain",Negative,0
2025-12-25 23:19:32,"dulu bagus ..sangat membantu memudahkan untuk ambil antrian,tapi sekrg kok susah bgt .. ada apa? akhir2 ini sulit banget buat daftar nomer antrian",Negative,0
2025-12-25 23:19:32,"sudah punya akun,tp pas mau diaktifin lagi gabisa gagal terus,pdhl sandi no nik sudsh benar",Negative,0
2025-12-25 23:19:32,Bagus,Positive,1
2025-12-25 23:19:32,"mau ambil antrian harus isi skrining dulu, mana lgh 9 step😭😭",Negative,0
2025-12-25 23:19:32,suka eror buat daftar faskes,Negative,0
2025-12-25 23:19:32,terbaik sangat memuaskan,Positive,1
2025-12-25 23:19:32,seringkali logout sendiri dan loginnya tombol masuknya tidak fungsi.,Negative,0
2025-12-25 23:19:32,baguss,Positive,1
2025-12-25 23:19:32,error parahm..masa nggak bisa log in terus...membagongkan...bikin pusing...bukan bikin mudah,Negative,0
2025-12-25 23:19:32,"Sangat membantu, menu nya udah cukup banyak. Gak perlu ambil antrean offline lagi, mau ngubah kelas juga tinggal pencet, gak perlu dateng ke kantor asal tunggakan bulan berjalan sudah dibayar.",Positive,1
2025-12-25 23:19:32,"Aplikasinya bagus,praktis dan bermanfaat.. sangat membantu",Positive,1
2025-12-25 23:19:32,sangat memudahkan para pengguna BPJS,Positive,1
2025-12-25 23:19:32,sangat membantu dalam segala hal tentang kesehatan,Positive,1
2025-12-25 23:19:32,"Puas dengan penanganan BPJS kesehatan, lebih cepat lewat Pandawa,atau aplikasi JKN... status kepesertaan anak saya bisa aktif lagi, Alhamdulilah terimakasih Pandawa dan Mobile JKN,KLO bisa jangan nunggu satu bulan setelah pindah fakes..",Positive,1
2025-12-25 23:19:32,mau masuk akun susah bngt dikenakan udh masuk akun 3 skrg bikin akun kudu 1 nik.giliran mau masuk nik 1 nya Mlah GK bisa.. tlong donk permudah Kasin jg yg GK punya hp buat mintak tolong masuk JKN JD GK bisa ..buat dftr online..,Negative,0
2025-12-25 23:19:32,akun saya buat login tidak bisa min karena udah login dengan akun yang berbeda 3 kali,Negative,0
2025-12-25 23:19:32,data terkunci susah buka,Negative,0
2025-12-25 23:19:32,Mempersulit,Negative,0
2025-12-25 23:19:32,mantap,Positive,1
2025-12-25 23:19:32,"aplikasi gak bermutu,sangat2 tidak membantu",Positive,1
2025-12-25 23:19:32,"apk udah bagus dan sangat memudahkan cuma kendala untuk verifikasi nomor via sms lamanya minta ampun, kedepannya tolong di perbaiki lagi",Negative,0
2025-12-25 23:19:32,"dr bulan lalu log out sendiri, masuk lagi Captcha nya gak keluar cuma muter aja, gimana dong 😭",Negative,0
2025-12-25 23:19:32,Sangat Membatu,Negative,0
2025-12-25 23:19:32,"gak jelas tiba-tiba bpjs saya di non-aktifkan padahal saya dari golongan tidak mampu, sementara tetangga² saya yang punya duit masih pada aktif bpjsnya, kocak² kecewa berat sih... padahal saya udah seneng bisa punya bpjs, kalo sakit udah gak perlu mikirin biaya apapun, eh tiba-tiba di non aktifkan tanpa alasan yang jelas!!",Negative,0
2025-12-25 23:19:32,sy akan menggunakan aplikasi ini juga ok.,Positive,1
2025-12-25 23:19:32,sang a ton me Bantu until kesehatan,Positive,1
2025-12-25 23:19:32,sangat membantu,Positive,1
2025-12-25 23:19:32,membantu bgt buat keluarga kecil kita.trimakasih pemeritahan indonesia,Positive,1
2025-12-25 23:19:32,is the best 👍,Positive,1
2025-12-25 23:19:32,"busuk ! aplikasi dari pemerintah kenapa selalu begini ! di suruh online tapi pas udah online dipersulit, sebelumnya tiba2 disuruh perifikasi apalah katanya ada maslah padahal di pake juga jarang, sekarang sering log out sendiri harus masuk ulang berkali2 mending klo simple. orang lagi sakit di ajak bermain masalah sama aplikasi gaje. mending kek sebelumnya pake aplikasi masing2 rumah sakit, gak pernah tuh ada masalah ngaco2 kek gini. pada becus gak sih ini masa kalah sama swasta, memalukan.",Negative,0
2025-12-25 23:19:32,"berulang kali masuk kembali ke aplikasi tidak bisa. berulang kali minta kode Verifikasi, tapi tidak dikirim kirim. bagaimana ini? sedangkan pembayaran BPJS tiap bulan dipotong dari perusahaan. kartu tidak ada. aplikasi tidak dapat digunakan. sangat merugikan.",Negative,0
2025-12-25 23:19:32,"setalah up date peserta d aplikasi header masih muncul status "" anggota keluarga non aktif "",padahal sdh aktif semuanya,tolong segera d perbaiki",Negative,0
2025-12-25 23:19:32,"tolong solusinya, bagaimana jika akun JKn tidak bisa login karena perangkat saya sudah digunakan untuk login oleh lebih dari 3 NIK yang berbeda, terima kasih:)",Negative,0
2025-12-25 23:19:32,"mau login susah...padahal NIk sudah benar,trus gmn?aplikasi gak jelas",Negative,0
2025-12-25 23:19:32,sangat sulit untuk login,Negative,0
2025-12-25 23:19:32,GK bisa login,Negative,0
2025-12-25 23:19:32,"Tolong dong kalau setiap update jangan tbtb ke logout sendiri,kasian yang lupa sama paswordnya",Negative,0
2025-12-25 23:19:32,ok,Positive,1
2025-12-25 23:19:32,Simpel,Positive,1
2025-12-25 23:19:32,ini mau login susah banget data yang terdaftar sudah saya masukin password sudah benar nik kependudukan SDH benar tapi pas mau masuk salah bingung lama lama,Negative,0
2025-12-25 23:19:32,saya mau verifikasi udh beberapa hari beberapa kali..mau minta otf permintaan anda belum dapat di proses terus gimana ini saya mau daftar online...,Negative,0
2025-12-25 23:19:32,mudah pengoperasian nya,Positive,1
2025-12-25 23:19:32,ganti faskes lebih gampang,Positive,1
2025-12-25 23:19:32,sangat membantu,Positive,1
2025-12-25 23:19:32,aplikasi sangat membantu,Positive,1
2025-12-25 23:19:32,best,Positive,1
2025-12-25 23:19:32,sangat membantu,Positive,1
2025-12-25 23:19:32,mantap,Positive,1
2025-12-25 23:19:32,mudah,Positive,1
2025-12-25 23:19:32,sangat tidak memuaskan aplikasi ini,Negative,0
2025-12-25 23:19:32,Sangat membantu,Positive,1
2025-12-25 23:19:32,good,Positive,1
2025-12-25 23:19:32,"udah pernah terdaftar,udah pernah dipake,,dan bisa bisanya log out sendiri,tp saat coba mau digunakan masuk dan masukan no NIK, tertulis no NIK tidak terdaftar,ya ampun payah sekali,entah gimana caranya masuk lagi",Negative,0
2025-12-25 23:19:32,antab,Positive,1
2025-12-25 23:19:32,bisa lebih mudah dalam berobat,Positive,1
2025-12-25 23:19:32,sumpah min ini gjls bgt aku lupa sndi tpi PAS disuruh lewat SMS malah ga keluar trs gjls bgt,Negative,0
2025-12-25 23:19:32,mobile jkn sangat bagus sekali sangat membantu kami,Positive,1
2025-12-25 23:19:32,memudahkan pelayanan,Positive,1
2025-12-25 23:19:32,oke. sip,Positive,1
2025-12-25 23:19:32,mantab,Positive,1
2025-12-25 23:19:32,cuma doktor di faskes lanjutan sulit keluar,Negative,0
2025-12-25 23:19:32,"aplikasi nya baik, sayang bikin pusing dah lama gak di buka sekali nya buka mau di gunakan. suruh login lagi, pasword lagi kebanyakan tidur nih sistem",Negative,0
2025-12-25 23:19:32,"jkn membantu kita perubahan data, tidak harus ketempat yg di tuju. bagus bgt",Positive,1
2025-12-25 23:19:32,membantu,Positive,1
2025-12-25 23:19:32,terbaik,Positive,1
2025-12-25 23:19:32,sangat mempermudah segala nya goos mobile JKN,Positive,1
2025-12-25 23:19:32,semakin terbaik,Positive,1
2025-12-25 23:19:32,Terbaik,Positive,1
2025-12-25 23:19:32,mantep lah pokok nya,Positive,1
2025-12-25 23:19:32,mudah praktis hemat waktu,Positive,1
2025-12-25 23:19:32,bagus,Positive,1
2025-12-25 23:19:32,terima Kasih BPJS kesehatan,Positive,1
2025-12-25 23:19:32,"mau ubah data tapi waktu dimintain verifikasi otp lewat sms selalu ga dikirim, jadi bingung mau ngisi apa😔",Negative,0
2025-12-25 23:19:32,wooooo,Positive,1
2025-12-25 23:19:32,sanggat membantu. top jos,Positive,1
2025-12-25 23:19:32,suruh nambahin nomer tapi pas di tambah in suruh masukin kode yang dikirim lewat sms. tapi udh seharian engk ada sms masuk 1 pun.,Negative,0
2025-12-25 23:19:32,disuruh klik pilihan tapi ga muncul apa apa gajelas,Negative,0
2025-12-25 23:19:32,"verifikasi wajah di persulit, padahal pencahayaan sudah bagus, tapi tetep saja verifikasi tidak berhasil",Negative,0
2025-12-25 23:19:32,ok...semoga lebih baik lagi,Positive,1
2025-12-25 23:19:32,"ga bisa log in mulu woy,",Negative,0
2025-12-25 23:19:32,aplikasi payah...ruwet.😤,Negative,0
2025-12-25 23:19:32,terimakasih sangat membantu,Positive,1
2025-12-25 23:19:32,gak bisa screenshot nomor antrian. mana sistemnya sering error,Negative,0
2025-12-25 23:19:32,aplikasi sudah update dan mudah digunakan..,Positive,1
2025-12-25 23:19:32,sekarang sangat mudah dan berguna,Positive,1
2025-12-25 23:19:32,sangat membantu,Positive,1
2025-12-25 23:19:32,mudah,Positive,1
2025-12-25 23:19:32,knapa pada kis sya malah tidak bisa malah yah saya,Negative,0
2025-12-25 23:19:32,good,Positive,1
2025-12-25 23:19:32,kenapa pas saya update aplikasinya malah ga bisa dibuka padahal nik sama password dan capcha udah bener isinya tau gini ga di update aplikasinya,Negative,0
2025-12-25 23:19:32,"kenapa keluar2 sendiri sih....masuk LG gak bisa katanya nik salah, inilah.... gimana ini...",Negative,0
2025-12-25 23:19:33,"kenapa klo pas notifikasi email,baru mau diketik kode verifikasi nya udh suruh ngulang"" trs dr awal😭",Negative,0
2025-12-25 23:19:33,alhamdulillah kerennn,Positive,1
2025-12-25 23:19:33,cepat mudah tanggap,Positive,1
2025-12-25 23:19:33,👍👍,Positive,1
2025-12-25 23:19:33,ubah data peserta agak sukit coba beberapa kali baru bisa,Negative,0
